g. buffon	19780128	1.8		goalkeeper		3254	gianluigi buffon	
n. montgomery	19840829		91			12191	nick montgomery	
luca	19770526	1.82	73			3004	luca toni	
philipp lahm	19700210	1.85	79	defender		9555	philipp lahm	
l. king	19801012	1.83	88			4254	ledley king	
mido	19850218	1.96				12399	mido	
j. kamper	19830503		80			4433	jonas kamper	
v. mannone	19810310			goalkeeper		9048	vito mannone	
ryan	19790925		80	midfielder		6990	ryan giggs	
andy reid	19810317	1.85	84			12233	andy reid	
huddlestone	19781107	1.96	73			6598	tom huddlestone	
marco	19811103	1.83	92			8093	marco materazzi	
seol ki-hyeon	19790108	1.67	74			4130	seol ki-hyeon	
mirko		1.95	78	forwarder		12343	mirko vucinic	
marco amelia		1.85	72	goalkeeper		2925	marco amelia	
mikel	19820326			midfielder		2098	mikel arteta	
roy	19770930	1.84		goalkeeper		7875	roy carroll	
r. ferdinand	19780227	1.81		defender		1367	rio ferdinand	
julio		1.73	57			12400	julio cesar	
kelly	19660803		87			6333	gary kelly	
jay	19881201	1.80				7686	jay simpson	
gary caldwell	19890716	1.78	77			12415	gary caldwell	
bouma	19780615	1.88	83			2831	wilfred bouma	
d. wheater	19870214	1.96				1431	david wheater	
nicky	19550925		61			3919	nicky weaver	
helguera	19810517	1.85				12282	ivan helguera	
bianchi	19830215	1.78				1340	rolando bianchi	
salifou	19830601	1.80	78			7842	moustapha salifou	
a. griffin	19730610	1.75	72			11913	andy griffin	
l. ferdinand	19770519	1.80	75			10080	les ferdinand	
d. trezeguet	19791208	1.75				7714	david trezeguet	
ante jazic	19760226	1.84	77			12344	ante jazic	
maik taylor	19710904	1.85	71			3673	maik taylor	
f. meira	19450911	1.95	70			2340	fernando meira	
david pizarro	19810214		70			7351	david pizarro	
steven gerrard	19800530	1.9	90			7889	steven gerrard	
f. campbell	19870913	1.9				6572	fraizer campbell	
bale	19890716	1.78				12405	gareth bale	
ben	19870101	1.93	100			12118	ben alnwick	
santiago	19761214	1.83	73			12192	santiago ezquerro	
papa bouba diop	19780128	1.75				5496	papa bouba diop	
arjen robben	19821214	1.83		midfielder		10317	arjen robben	
t. sorensen	19760612	1.96				12283	thomas sorensen	
domenico	19771018	1.72		defender		6681	domenico criscito	
g. silva	19761007	1.85				11218	gilberto silva	
dimitrios	19811020	1.95				3987	dimitrios papadopoulos	
steven taylor	19700619	1.52				12406	steven taylor	
laursen	19810131	1.90	93			4825	martin laursen	
f. cannavaro	19760701	1.76	81			9240	fabio cannavaro	
james	19730812	1.88		forwarder		10446	james milner	
g. stendardo	19880403	1.90				4528	guglielmo stendardo	
mark	19811003	1.88				9566	mark viduka	
ludovic giuly	19830315	1.84	70			10308	ludovic giuly	
gray	19880504	1.65				55	david gray	
shinji ono	19790927	1.73	76			9709	shinji ono	
iain	19840126	1.95	94			10134	iain turner	
ryan babel	19411231			forwarder		2678	ryan babel	
danijel pranjic	19811202	1.71	76			12346	danijel pranjic	
m. sissoko	19890602	1.72	71	midfielder		1611	mohamed sissoko	
marcus	19720615	1.82	70			5594	marcus hahnemann	
ljungberg	19770416	1.89	78			620	fredrik ljungberg	
robert		1.87	77			12284	robert pires	
lauren		1.88	77			12200	lauren	
andre bikey	19850108	1.82	78			12285	andre bikey	
boenisch	19870418	1.88				8658	sebastian boenisch	
dejan stankovic	19780911	1.81	96			12347	dejan stankovic	
batistuta	19730112	1.85				3585	gabriel batistuta	
manuel pasqual	19610321	1.7	59			5341	manuel pasqual	
murty	19870201	1.68				11823	graeme murty	
mustapha	19740921		74			12193	mustapha hadji	
philippe senderos	19850214	1.82				12407	philippe senderos	
bafetimbi gomis	19840110	1.8	72			12286	bafetimbi gomis	
boubacar	19751215	1.8	57			7470	boubacar sanogo	
frei	19770918	1.79	69			9141	alexander frei	
mart poom	19800426	1.94	80			2114	mart poom	
e. davids	19730313	1.68	59			7107	edgar davids	
fabio	19771128	1.90	79			3385	fabio grosso	
shevchenko	19760929	1.7				12194	andriy shevchenko	
gomes	19801024	1.88				5440	heurelho gomes	
d. benaglio	19830908	1.93				8218	diego benaglio	
gilardino	19820705	1.78				8144	alberto gilardino	
radostin	19740730	1.84	59			9840	radostin kishishev	
t. frings	19761122	1.78				7370	torsten frings	
m. babic	19810128	1.65				12408	marko babic	
j. sorin	19761214	1.78				12287	juan pablo sorin	
alexandros tziolis	19850213	1.79				6662	alexandros tziolis	
cuauhtemoc	19450911	1.94	80			12288	cuauhtemoc blanco	
jeffers	19810125		67			6478	francis jeffers	
bywater	19730313	1.83				956	stephen bywater	
j. veron	19450911	1.91	78			12289	juan sebastian veron	
c. panucci	19730412	1.76				5402	christian panucci	
a. hunt	19860904	1.85	82			7762	aaron hunt	
gennaro	19780109	1.81				11619	gennaro gattuso	
n. martyn	19861024	1.75	100			2132	nigel martyn	
carvalho	19801012	1.88	77	defender		10548	ricardo carvalho	
d. bent	19840206	1.85				9963	darren bent	
i. guerrero	19560101	1.79	75			12409	ivan guerrero	
k. rummenigge	19550925	1.19	77			3843	karl-heinz rummenigge	
s. hunt	19841111	1.75	75			4558	stephen hunt	
vedran	19730501	1.93				12348	vedran corluka	
mladen krstajic	19850909	1.98	65			12349	mladen krstajic	
felipe	19720108			midfielder		8847	felipe melo	
r. albiol		1.83	100			903	raul albiol	
brett	19790222	1.8	183			281	brett emerton	
dublin	19830820	1.8	73			1752	dion dublin	
tranquillo barnetta	19730407			midfielder		4661	tranquillo barnetta	
marchionni	19800722	1.87	66			7319	marco marchionni	
b. berner	19771121		88			9626	bruno berner	
ray parlour		1.81	75			2084	ray parlour	
lucas	19740228		73			4541	lucas radebe	
harewood	19790825	1.85				9543	marlon harewood	
alexandersson	19711229	1.81				4682	niclas alexandersson	
laurent blanc	19860301	1.93				2295	laurent blanc	
oliver	19780925	1.9	92			6871	oliver neuville	
romeo	19830503	1.70				7612	romeo castelen	
tony	19870107	1.83				7146	tony stokes	
vieri	19730712	1.85	72			8474	christian vieri	
sol	19740918	1.86				8848	sol campbell	
f. inzaghi	19730809	1.66	80			3111	filippo inzaghi	
kieron dyer	19781229	1.73				2787	kieron dyer	
khalid	19811228	1.83	84			5187	khalid boulahrouz	
vaughan	19880714	2.02	71			12412	james vaughan	
l. messi	19870624			forwarder		1783	lionel messi	
d. rommedahl	19780722	1.8	81			8400	dennis rommedahl	
l. donovan	19820304	1.86	80			8788	landon donovan	
lukas podolski	19850604	1.76		forwarder		8588	lukas podolski	
kakhaber	19780227	1.86				12195	kakhaber kaladze	
jason	19601107	1.8	98			4974	jason brown	
m. niang	19791013	1.83				2956	mamadou niang	
florent	19800613	1.88				9180	florent malouda	
kuranyi	19701016	1.73				12290	kevin kuranyi	
t. cahill	19791206	1.85				1205	tim cahill	
mauro	19761004	1.83				897	mauro camoranesi	
n. vidic	19811021	1.74	69	defender		12351	nemanja vidic	
canizares	19691218	1.89				12292	santiago canizares	
bernard	19740123	1.85				12293	bernard diomede	
joseph yobo	19781023	1.93	80			552	joseph yobo	
denny	19450911	1.78				4675	denny landzaat	
o. mellberg	19770903	1.86				12234	olof mellberg	
t. howard	19820317	1.76				5146	tim howard	
bobby zamora	19810116	1.88	85			12053	bobby zamora	
collison	19881002	1.85				10621	jack collison	
j. tomkins	19670125	1.93				10787	james tomkins	
laudrup	19640615		74			7512	michael laudrup	
v. gresko	19770724	1.75	74			12295	vratislav gresko	
boateng		1.70	73			6507	george boateng	
r. te	19750218		76			12296	ricardo vaz te	
ivan campo	19720615	1.83	75			12353	ivan campo	
zvjezdan misimovic	19820605	1.80				12354	zvjezdan misimovic	
ronaldo	19850205	1.86	79	forwarder		12235	cristiano ronaldo	
sagnol	19770318	1.8	78			11978	willy sagnol	
massimo		1.84	78			5653	massimo oddo	
feilhaber	19850119	1.83	74			10170	benny feilhaber	
r. shirokov	19731117	1.83	83	midfielder		9004	roman shirokov	
jacek krzynowek	19760515	1.88	71			12298	jacek krzynowek	
murphy	19770318	1.89				4537	danny murphy	
villa	19860106	1.80				9414	emanuel villa	
walter pandiani	19821127	1.86	99			10350	walter pandiani	
p. aimar	19590502	1.75	75	midfielder		10326	pablo aimar	
miller	19790302	1.73	70			7497	liam miller	
emile	19780704	1.8	78			12299	emile mpenza	
reyna	19800705	1.79	80			11086	claudio reyna	
a. mei	19890518	1.77	71			9145	andrea mei	
ali al habsi	19851219		80			12300	ali al habsi	
daniel		1.80	183			2044	daniel jensen	
david	19700801	1.73				9682	david james	
benito	19760620		70			9988	benito carbone	
schmeichel	19861105	1.83	79			1682	kasper schmeichel	
peter crouch	19550925	1.88	68			10311	peter crouch	
franco	19800620	1.85	82			3574	franco semioli	
giovanni	19750205	1.99				8291	giovanni van bronckhorst	
mateja kezman	19550925	1.88	102			12355	mateja kezman	
c. bellamy	19790713	1.85				2306	craig bellamy	
konstantin zyryanov	19821109			midfielder		2617	konstantin zyryanov	
j. bullard	19781023	1.78	80			6136	jimmy bullard	
c. vander	19801024	1.78				750	christian vander	
k. lee	19790420	1.85				2611	kieran lee	
e. smolarek	19880423	1.89	97			12356	ebi smolarek	
t. sheringham	19660402	1.83	72			8371	teddy sheringham	
tevez	19850606	1.73				12302	carlos tevez	
hermann hreidarsson	19740711	1.85	73			12357	hermann hreidarsson	
euell		1.93	75			3250	jason euell	
dominic matteo	19810515	1.8	73			9183	dominic matteo	
michael mancienne	19880108	1.68				4772	michael mancienne	
urzaiz	19711007	1.85	183			6737	ismael urzaiz	
lorenzo	19880523	1.84				10351	lorenzo de silvestri	
v. montella	19740618	1.87	71			5790	vincenzo montella	
d. vassell	19780808	1.79	103			9947	darius vassell	
montolivo		1.85		midfielder		5240	riccardo montolivo	
martin jorgensen	19550925	1.79	67			12303	martin jorgensen	
lita	19841228	1.76	84			1324	leroy lita	
alexander	19740123	1.93				6284	alexander zickler	
quinton	19770521		63			7229	quinton fortune	
paul	19810620	1.82				4777	paul codrea	
albert riera	19741116	1.8		midfielder		11858	albert riera	
aldair	19651130	1.77				12196	aldair	
alvaro recoba	19841228	1.79	79			12358	alvaro recoba	
stalteri	19771018	1.82	80			9799	paul stalteri	
m. schwarzer	19450911	1.83	95			12236	mark schwarzer	
justin mapp		1.80	71			4904	justin mapp	
robert	19840818		77			8849	robert huth	
cahill	19851219	1.91	89	defender		9473	gary cahill	
a. xavier	19840722	1.83				2478	abel xavier	
p. nedved		1.8	70			12359	pavel nedved	
jaap	19720717	1.82				8076	jaap stam	
damien	19781118		71			6840	damien johnson	
alan smith	19621121	1.73				8540	alan smith	
davenport	19830101	1.85	103			171	calum davenport	
d. deschamps	19850107	1.74				5270	didier deschamps	
c. lindfield	19880907	1.75				1414	craig lindfield	
t. gravesen	19760311	1.83				7481	thomas gravesen	
yoann	19760706	1.85	86			10490	yoann gourcuff	
poulsen	19760423	1.82				1188	christian poulsen	
metzelder	19801105	1.83		defender		8102	christoph metzelder	
darren fletcher		1.83		midfielder		2227	darren fletcher	
z. khizanishvili	19811006		62			12091	zurab khizanishvili	
aquilani	19840707	1.86	74			796	alberto aquilani	
andreas	19800620	1.92	81			7761	andreas granqvist	
dirk marcellis	19681017	1.84				5288	dirk marcellis	
kovac	19800727	1.83	75			12360	niko kovac	
lukasz fabianski	19901226	1.88	74	goalkeeper		12361	lukasz fabianski	
geremi	19781220	1.73				12197	geremi	
m. king	19800426	1.85				6390	marlon king	
leighton baines	19841211	1.83				9960	leighton baines	
i. hume	19610321	1.88				2565	iain hume	
serginho	19830916	1.86	183			12198	serginho	
m. crosas	19880109	1.81				5119	marc crosas	
s. sinclair	19850806	1.99		midfielder		12237	scott sinclair	
david bentley	19801207	1.73				7144	david bentley	
hoyte		1.69	74			1738	justin hoyte	
brian	19690222	1.86				7513	brian laudrup	
traore	19800301	1.83	80			12304	djimi traore	
dirk	19720719	1.74				2449	dirk kuyt	
p. vieira	19760623	1.85				6665	patrick vieira	
daniel cousin		1.96	98			5659	daniel cousin	
aaron mokoena	19801125	1.83	80			6553	aaron mokoena	
adrian	19790108	1.83				9669	adrian mutu	
kewell	19780922	1.9				3899	harry kewell	
c. chivu	19801026	1.94	81			6490	cristian chivu	
g. southgate	19690510	1.83	100			10047	gareth southgate	
stefano	19880504	1.79	70			12126	stefano fiore	
kehl	19601109	1.88	81	midfielder		7742	sebastian kehl	
naldo	19820910	1.84				12202	naldo	
m. babbel	19920808	1.91	73			3295	markus babbel	
gabriel	19550925	1.79				11889	gabriel milito	
max	19780719	1.85				6245	max tonetto	
lucchini	19801002	1.77	76			51	stefano lucchini	
john	19420302	1.85				5026	john irving	
martin	19871217	1.78	72			11984	martin taylor	
djibril	19741113	1.7	79			12362	djibril cisse	
cech		1.96		goalkeeper		12363	petr cech	
g. elber	19720723	1.75	80			12305	giovane elber	
grafite	19790402		73			12199	grafite	
daniel	19450911	1.84	80	defender		3500	daniel van buyten	
ben-haim	19820331		81			12306	tal ben-haim	
given	19760420	1.64				2552	shay given	
philippe christanval	19780831	1.81	94			8930	philippe christanval	
stuart	19801128	1.92				8762	stuart taylor	
jan vennegoor of hesselink	19880310		73			4755	jan vennegoor of hesselink	
p. berger	19731110	1.83	91			11304	patrik berger	
beattie	19780227	1.8				12410	james beattie	
j. carragher	19550925	1.85				12238	jamie carragher	
lee	19890101		84			6717	lee cook	
kevin	19770201	1.87				7890	kevin kilbane	
claudio		1.86	77	midfielder		6314	claudio pizarro	
j. cole	19840125	1.76				8487	joe cole	
nowotny	19740111	1.88	67			2025	jens nowotny	
zlatan ibrahimovic	19811003	1.95	80	forwarder		12364	zlatan ibrahimovic	
stephen kelly	19840608	1.78	183			12411	stephen kelly	
nicola	19761020	1.81				7225	nicola legrottaglie	
mark	19820422		71			4776	mark iuliano	
i. budan	19760103	1.8	88			5467	igor budan	
matthew	19861210		72			2789	matthew bates	
matthias	19670905	1.87				12032	matthias sammer	
thuram	19810818	1.82				5474	lilian thuram	
gabriel	19860827	1.77				8288	gabriel zakuani	
h. larsson	19881002	1.88				11294	henrik larsson	
c. seedorf	19760401	1.94				3706	clarence seedorf	
w. bridge	19800805	1.97				12239	wayne bridge	
andy cole	19711015	1.8	70			12307	andy cole	
enrico chiesa	19450911	1.76				1221	enrico chiesa	
wessels	19790920	1.85	64			6010	stefan wessels	
r. taylor	19900407	1.88				10998	rhys taylor	
